algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
SLH-DSA-SHA2-128s (SPHINCS+),verify,5,1537445,0.303205,0.301781,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,6,1539382,0.306075,0.302950,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,7,1531530,0.302015,0.300630,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,8,1531532,0.302184,0.300630,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,9,1531575,0.302005,0.300640,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,10,1530590,0.304525,0.301160,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,11,1702971,0.336164,0.334361,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,12,1641566,0.323914,0.322280,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,13,1534807,0.306275,0.302290,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,14,1534437,0.302875,0.301210,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,15,1539461,0.303635,0.302210,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,16,1539695,0.309744,0.306390,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,17,1532741,0.300785,0.299411,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,18,1532230,0.300675,0.299300,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,19,1534340,0.303535,0.300440,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,20,1535028,0.301255,0.299850,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,21,1534722,0.301234,0.299790,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,22,1535033,0.301205,0.299840,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,23,1536758,0.309485,0.306320,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,24,1534030,0.302525,0.301131,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,25,1534243,0.302514,0.301150,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,26,1532388,0.304835,0.301510,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,27,1529601,0.301625,0.300240,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,28,1530385,0.301755,0.300380,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,29,1540244,0.319284,0.308450,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,30,1538076,0.303325,0.301931,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,31,1539051,0.304105,0.302470,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,32,1538878,0.314165,0.305890,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,33,1526773,0.301084,0.299710,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,34,1527576,0.301845,0.300230,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,35,1526468,0.301005,0.299630,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,36,1533613,0.307995,0.304791,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,37,1530968,0.300434,0.299050,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,38,1532252,0.302385,0.300180,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,39,1531072,0.303165,0.299850,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,40,1533261,0.300885,0.299500,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,41,1532869,0.300815,0.299460,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,42,1534746,0.307914,0.305041,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,43,1529637,0.301675,0.300270,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,44,1529888,0.301665,0.300310,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,45,1529857,0.301915,0.300300,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,46,1532019,0.304584,0.301430,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,47,1524038,0.300545,0.299170,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,48,1530733,0.301885,0.300480,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,49,1534988,0.305965,0.302051,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,50,1531078,0.301945,0.300550,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,51,1531430,0.301964,0.300610,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,52,1532088,0.305875,0.301520,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,53,1524697,0.300675,0.299290,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,54,1524508,0.300605,0.299240,-1,1786042593.186
SLH-DSA-SHA2-128s (SPHINCS+),verify,55,1526383,0.303684,0.300411,-1,1786042593.186
