algorithm,operation,iteration,cycles,ms,cpu_ms,sig_len,epoch_start
ML-DSA-87 (Dilithium5),verify,40,717746,0.403297,0.399666,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,41,717724,0.403296,0.399667,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,42,717648,0.403333,0.399630,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,43,717617,0.403277,0.399593,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,44,719313,0.409463,0.405703,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,45,718355,0.403685,0.400019,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,46,718116,0.403574,0.399907,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,47,717746,0.403259,0.399649,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,48,717638,0.403333,0.399629,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,49,718198,0.403537,0.399908,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,50,717789,0.403314,0.399685,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,51,717725,0.403296,0.399648,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,52,718122,0.403556,0.399908,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,53,717798,0.403296,0.399667,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,54,719855,0.409852,0.405981,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,55,718201,0.403592,0.399945,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,56,717741,0.403296,0.399667,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,57,717675,0.403278,0.399648,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,58,717661,0.403278,0.399648,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,59,717694,0.403333,0.399649,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,60,717592,0.403222,0.399593,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,61,718257,0.403555,0.399944,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,62,717778,0.403296,0.399648,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,63,717750,0.403278,0.399666,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,64,720050,0.409833,0.406074,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,65,717752,0.403314,0.399685,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,66,718237,0.403611,0.399945,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,67,718164,0.403519,0.399907,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,68,717765,0.403315,0.399649,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,69,717719,0.403296,0.399648,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,70,717718,0.403315,0.399630,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,71,717666,0.403278,0.399630,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,72,718112,0.403611,0.399908,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,73,717631,0.403259,0.399630,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,74,730164,0.486148,0.431445,-1,1786043102.896
ML-DSA-87 (Dilithium5),verify,75,718286,0.403740,0.400018,-1,1786043102.896
